Date,Close,High,Low,Open,Volume,headline,TextBlob_Polarity,TextBlob_Subjectivity,TextBlob_Sentiment,VADER_Score,VADER_Sentiment,Close_Change,VADER_Sentiment_Num,Close_lag_1,VADER_Score_lag_1,Close_lag_2,VADER_Score_lag_2,Close_lag_3,VADER_Score_lag_3,SMA_5,EMA_5,RSI_14,MACD,MACD_signal,MACD_hist
2024-03-05,1536.97998046875,1537.9200439453125,1518.8399658203125,1537.9200439453125,292974200.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0014877435624955915,,1539.27001953125,0.0,1538.02001953125,0.7481,1551.43994140625,0.0,1542.2599853515626,1541.4274375491382,55.01751321852527,11.06792161580779,13.70667635536329,-2.6387547395555
2024-03-06,1531.510009765625,1535.199951171875,1527.9200439453125,1532.449951171875,266505400.0,"RAM Ratings: Bank margins battered in 2023 - ram.com.my | RAM Ratings: Bank margins battered in 2023 - ram.com.my | Understanding MFRS 116 : Accounting on Property, Plant, and Equipment - THK Management Advisory Sdn Bhd | Cypark has deferred its coupon payment due to tight liquidity - fsmone.com.my",-0.1517857142857143,0.3303571428571428,Negative,0.0,Neutral,-0.003558908230839042,,1536.97998046875,0.0,1539.27001953125,0.0,1538.02001953125,0.7481,1539.443994140625,1538.121628287967,51.39231014408985,9.481126175057852,12.861566319302202,-3.38044014424435
2024-03-07,1535.8299560546875,1539.5999755859375,1531.699951171875,1531.699951171875,235394700.0,OPR In Malaysia: How It Affects You - PropertyGuru,0.0,0.0,Neutral,0.0,Neutral,0.002820710450154751,,1531.510009765625,0.0,1536.97998046875,0.0,1539.27001953125,0.0,1536.3219970703126,1537.3577375435405,53.97179764125713,8.474474451944616,11.984147945830685,-3.509673493886069
2024-03-08,1539.8599853515625,1541.1500244140625,1535.3199462890625,1536.52001953125,334762200.0,,0.0,0.0,Neutral,0.0,Neutral,0.002624007482721291,,1535.8299560546875,0.0,1531.510009765625,0.0,1536.97998046875,0.0,1536.689990234375,1538.1918201462145,56.30154622162722,7.910695815615782,11.169457519787704,-3.2587617041719223
2024-03-11,1544.7099609375,1547.47998046875,1540.77001953125,1542.010009765625,282742100.0,DECLARATION BY RESIDENT ON INVESTMENT ABROAD AND INVESTMENT IN FOREIGN CURRENCY ASSET ONSHORE - CGS iTrade,-0.125,0.125,Negative,0.4995,Positive,0.0031496211552184405,,1539.8599853515625,0.0,1535.8299560546875,0.0,1531.510009765625,0.0,1537.777978515625,1540.3645337433097,58.99167520195028,7.765731166480009,10.488712249126165,-2.7229810826461556
2024-03-12,1554.56005859375,1556.7099609375,1541.3599853515625,1544.949951171875,236872900.0,,0.0,0.0,Neutral,0.0,Neutral,0.006376664814326638,,1544.7099609375,0.4995,1539.8599853515625,0.0,1535.8299560546875,0.0,1541.293994140625,1545.0963753601231,63.85803742295912,8.34941928954754,10.06085365721044,-1.7114343676628998
2024-03-13,1538.1300048828125,1544.739990234375,1536.760009765625,1543.510009765625,230016100.0,,0.0,0.0,Neutral,0.0,Neutral,-0.010568941109808327,,1554.56005859375,0.0,1544.7099609375,0.4995,1539.8599853515625,0.0,1542.6179931640625,1542.7742518676862,52.63756113098111,7.400915166411323,9.528865959050616,-2.127950792639293
2024-03-14,1543.75,1543.75,1533.800048828125,1535.5999755859375,226515700.0,ITRF Deadlines - hasil.gov.my,0.0,0.0,Neutral,0.0,Neutral,0.003653784205071675,,1538.1300048828125,0.0,1554.56005859375,0.0,1544.7099609375,0.4995,1544.202001953125,1543.0995012451242,55.51677315660753,7.0217629406367905,9.02744535536785,-2.0056824147310603
2024-03-15,1552.8299560546875,1552.8299560546875,1535.469970703125,1536.949951171875,499854300.0,,0.0,0.0,Neutral,0.0,Neutral,0.005881752909919102,,1543.75,0.0,1538.1300048828125,0.0,1554.56005859375,0.0,1546.79599609375,1546.3429861816453,59.77180334892979,7.3690132417214045,8.695758932638562,-1.326745690917157
2024-03-18,1553.6400146484375,1557.3299560546875,1544.3199462890625,1547.449951171875,263219400.0,,0.0,0.0,Neutral,0.0,Neutral,0.0005216660012201668,,1552.8299560546875,0.0,1543.75,0.0,1538.1300048828125,0.0,1548.5820068359376,1548.7753290039093,60.13814077012532,7.62171814330668,8.480950774772186,-0.8592326314655061
2024-03-19,1544.9599609375,1552.0999755859375,1544.9599609375,1551.5899658203125,299513700.0,"Malaysian Capital Market Developments in 2023 - Securities Commission Malaysia | 'Surging debt can lead to macroeconomic instability' - NST Online | Documents Arnold, B. L., De La Motte, S., Linens, S., Ross, S. E. Ankle instability is associated with balance impairments: A me - IIUM Repository",0.0,0.0,Neutral,-0.0772,Negative,-0.005586914361819906,,1553.6400146484375,0.0,1552.8299560546875,0.0,1543.75,0.0,1546.6619873046875,1547.5035396484395,54.41946291073996,7.04042319019095,8.19284525785594,-1.1524220676649897
2024-03-20,1535.7900390625,1546.0,1535.77001953125,1545.06005859375,182483300.0,Analysts expect BNM to keep OPR at 3pc throughout 2024 - NST Online | (Tax Update) Is bad debt tax deductible? - KTP & Company PLT,-0.6999999999999998,0.6666666666666666,Negative,-0.7184,Negative,-0.005935378331381247,,1544.9599609375,-0.0772,1553.6400146484375,0.0,1552.8299560546875,0.0,1546.193994140625,1543.5990394531264,49.106767812322296,5.773256189143694,7.70892744411349,-1.9356712549697956
2024-03-21,1541.4100341796875,1542.3299560546875,1534.6600341796875,1539.1199951171875,186197400.0,,0.0,0.0,Neutral,0.0,Neutral,0.0036593511966116488,,1535.7900390625,-0.7184,1544.9599609375,-0.0772,1553.6400146484375,0.0,1545.7260009765625,1542.8693710286468,52.187520879798534,5.162988135687101,7.199739582428212,-2.0367514467411114
2024-03-22,1542.3900146484375,1543.8399658203125,1537.9200439453125,1541.56005859375,153442100.0,"Petronas Gas impacted by geopolitical instability, inflation and ringgit in 2023 - NST Online",0.0,0.0,Neutral,0.0,Neutral,0.0006357688395817185,,1541.4100341796875,0.0,1535.7900390625,-0.7184,1544.9599609375,-0.0772,1543.6380126953125,1542.709585568577,52.72491797241722,4.704195502871244,6.700630766516818,-1.9964352636455747
2024-03-25,1537.5400390625,1540.22998046875,1532.72998046875,1540.22998046875,144717400.0,Home - AEON Credit Service - myaeoncredit.com.my | Home - AEON Credit Service - myaeoncredit.com.my | Home - AEON Credit Service - myaeoncredit.com.my | Home - AEON Credit Service - myaeoncredit.com.my,0.0,0.0,Neutral,0.8555,Positive,-0.003144454735751756,,1542.3900146484375,0.0,1541.4100341796875,0.0,1535.7900390625,-0.7184,1540.418017578125,1540.9864033998847,49.74496121577527,3.904240880529187,6.141352789319292,-2.237111908790105
2024-03-26,1538.4200439453125,1540.510009765625,1532.0699462890625,1536.06005859375,201823400.0,,0.0,0.0,Neutral,0.0,Neutral,0.0005723459945465859,,1537.5400390625,0.8555,1542.3900146484375,0.0,1541.4100341796875,0.0,1539.1100341796875,1540.1309502483607,50.29391254570699,3.3032028521888606,5.573722801893206,-2.2705199497043456
2024-03-27,1530.5999755859375,1536.5799560546875,1528.52001953125,1536.510009765625,213452700.0,,0.0,0.0,Neutral,0.0,Neutral,-0.005083181534296877,,1538.4200439453125,0.0,1537.5400390625,0.8555,1542.3900146484375,0.0,1538.072021484375,1536.9539586942196,45.53398799550104,2.1708376577021227,4.893145773054989,-2.7223081153528668
2024-03-29,1536.0699462890625,1542.0,1532.030029296875,1532.1099853515625,197606300.0,Personal Financing-i - myaeoncredit.com.my | Some Johor SMEs losing half of workforce to Singapore - thestar.com.my,-0.08333333333333333,0.2333333333333333,Negative,-0.3818,Negative,0.0035737428396540594,,1530.5999755859375,0.0,1538.4200439453125,0.0,1537.5400390625,0.8555,1537.00400390625,1536.6592878925005,49.158598108653294,1.6952689983654636,4.253570418117084,-2.5583014197516203
2024-04-01,1544.02001953125,1544.7099609375,1537.0699462890625,1537.5,113539400.0,SECTION 264(4A) - Declaration by Firm of Auditors - Suruhanjaya Syarikat Malaysia (SSM),-0.2,0.4,Negative,0.0,Neutral,0.005175593247816579,,1536.0699462890625,-0.3818,1530.5999755859375,0.0,1538.4200439453125,0.0,1537.3300048828125,1539.112865105417,53.954734397520475,1.937547042440201,3.7903657429817073,-1.8528187005415062
2024-04-02,1547.989990234375,1550.989990234375,1540.77001953125,1543.530029296875,188490400.0,,0.0,0.0,Neutral,0.0,Neutral,0.002571191210545498,,1544.02001953125,0.0,1536.0699462890625,-0.3818,1530.5999755859375,0.0,1539.4199951171875,1542.0719068150697,56.17788160997751,2.421978534287291,3.516688301242824,-1.0947097669555328
2024-04-03,1537.010009765625,1548.4200439453125,1537.010009765625,1547.2900390625,185700600.0,Exploring the Ramifications of a Declining Ringgit - university.taylors.edu.my,0.0,0.0,Neutral,0.0,Neutral,-0.007093056504252737,,1547.989990234375,0.0,1544.02001953125,0.0,1536.0699462890625,-0.3818,1539.13798828125,1540.3846077985881,49.11479510831858,1.8980221040758352,3.192955061809426,-1.2949329577335909
2024-04-04,1553.239990234375,1554.3299560546875,1537.25,1538.97998046875,208034400.0,,0.0,0.0,Neutral,0.0,Neutral,0.010559450078809096,,1537.010009765625,0.0,1547.989990234375,0.0,1544.02001953125,0.0,1543.6659912109376,1544.6697352771837,57.60055031584841,2.760584344533072,3.1064809183541553,-0.3458965738210833
2024-04-05,1555.25,1555.969970703125,1547.9599609375,1551.0699462890625,183477400.0,,0.0,0.0,Neutral,0.0,Neutral,0.0012940754669352739,,1553.239990234375,0.0,1537.010009765625,0.0,1547.989990234375,0.0,1547.502001953125,1548.1964901847891,58.52305916857999,3.565263980388181,3.1982375307609603,0.36702644962722086
2024-04-08,1559.97998046875,1560.260009765625,1554.1500244140625,1556.780029296875,136336200.0,Financing Rates - publicislamicbank.com.my,0.0,0.0,Neutral,0.0,Neutral,0.0030412991279538115,,1555.25,0.0,1553.239990234375,0.0,1537.010009765625,0.0,1550.693994140625,1552.1243202794428,60.690530533294115,4.53240157885989,3.465070340380746,1.0673312384791438
2024-04-09,1553.510009765625,1565.5699462890625,1553.4300537109375,1559.9100341796875,148751200.0,Declaration of Charitable Trust Citation and commencement - SarawakID,0.6,0.8,Positive,0.7184,Positive,-0.004147470342011017,,1559.97998046875,0.0,1555.25,0.0,1553.239990234375,0.0,1551.797998046875,1552.5862167748369,56.35254744267265,4.722356147454775,3.716527501795552,1.0058286456592231
2024-04-12,1551.0400390625,1556.6400146484375,1548.27001953125,1554.0899658203125,225170600.0,,0.0,0.0,Neutral,0.0,Neutral,-0.001589929055878847,,1553.510009765625,0.7184,1559.97998046875,0.0,1555.25,0.0,1554.60400390625,1552.070824204058,54.74384259545103,4.62033022747255,3.8972880469309517,0.7230421805415985
2024-04-15,1542.530029296875,1548.3399658203125,1542.530029296875,1545.449951171875,242539900.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0054866473793731,,1551.0400390625,0.0,1553.510009765625,0.7184,1559.97998046875,0.0,1552.46201171875,1548.890559234997,49.500640743477305,3.808880876069452,3.8796066127586517,-0.07072573668919979
2024-04-16,1535.0,1541.5899658203125,1532.489990234375,1541.0799560546875,299007700.0,,0.0,0.0,Neutral,0.0,Neutral,-0.004881609533596842,,1542.530029296875,0.0,1551.0400390625,0.0,1553.510009765625,0.7184,1548.41201171875,1544.2603728233314,45.36071561043499,2.5290378121017056,3.6094928526272625,-1.0804550405255569
2024-04-17,1540.4200439453125,1541.8800048828125,1532.949951171875,1535.050048828125,201296200.0,,0.0,0.0,Neutral,0.0,Neutral,0.003530973254275205,,1535.0,0.0,1542.530029296875,0.0,1551.0400390625,0.0,1544.5000244140624,1542.980263197325,48.687291469074665,1.92985899907967,3.273566081917744,-1.343707082838074
2024-04-18,1544.760009765625,1548.4599609375,1538.6800537109375,1539.8399658203125,192585300.0,,0.0,0.0,Neutral,0.0,Neutral,0.00281739116377433,,1540.4200439453125,0.0,1535.0,0.0,1542.530029296875,0.0,1542.7500244140624,1543.573512053425,51.2468400857783,1.784632313585007,2.9757793282511966,-1.1911470146661896
2024-04-19,1547.5699462890625,1552.449951171875,1545.9000244140625,1546.300048828125,217831000.0,,0.0,0.0,Neutral,0.0,Neutral,0.0018190116948093582,,1544.760009765625,0.0,1540.4200439453125,0.0,1535.0,0.0,1542.056005859375,1544.9056567986374,52.88549665909061,1.874667512704491,2.7555569651418557,-0.8808894524373647
2024-04-22,1559.5899658203125,1559.93994140625,1548.3800048828125,1548.5699462890625,162909500.0,,0.0,0.0,Neutral,0.0,Neutral,0.007767028275570409,,1547.5699462890625,0.0,1544.760009765625,0.0,1540.4200439453125,0.0,1545.4679931640626,1549.8004264725291,59.202512177660985,2.8827061354452326,2.7809867992025312,0.10171933624270135
2024-04-23,1561.6400146484375,1567.5699462890625,1559.81005859375,1559.81005859375,215225200.0,,0.0,0.0,Neutral,0.0,Neutral,0.001314479365123855,,1559.5899658203125,0.0,1547.5699462890625,0.0,1544.760009765625,0.0,1550.79599609375,1553.7469558644987,60.183060314823855,3.8031652918539294,2.9854224977328108,0.8177427941211186
2024-04-24,1571.47998046875,1572.47998046875,1564.8900146484375,1565.489990234375,217218900.0,Awards and Recognitions - KIP REIT,0.0,0.0,Neutral,0.4588,Positive,0.006301046161735213,,1561.6400146484375,0.0,1559.5899658203125,0.0,1547.5699462890625,0.0,1557.0079833984375,1559.6579640659158,64.58313169696649,5.265936373944214,3.4415252729750914,1.8244111009691228
2024-04-25,1569.25,1574.449951171875,1569.030029296875,1573.2900390625,229077400.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0014190320567015746,,1571.47998046875,0.4588,1561.6400146484375,0.0,1559.5899658203125,0.0,1561.9059814453126,1562.8553093772773,62.887055883979684,6.174081242759257,3.9880364669319244,2.186044775827333
2024-04-26,1575.1600341796875,1575.5699462890625,1566.3399658203125,1567.6700439453125,249177600.0,The Ringgit's Rollercoaster: Navigating Malaysia Ringgit Volatility - StashAway Malaysia | Hong Leong Assurance - The largest domestic life insurance in Malaysia - Hong Leong Assurance | Hong Leong Assurance - The largest domestic life insurance in Malaysia - Hong Leong Assurance,0.0,0.1,Neutral,0.8225,Positive,0.003766152097936848,,1569.25,0.0,1571.47998046875,0.4588,1561.6400146484375,0.0,1567.4239990234375,1566.9568843114141,65.47488120832249,7.286686573198949,4.647766488185329,2.63892008501362
2024-04-29,1582.6600341796875,1583.3399658203125,1575.0,1576.300048828125,284290000.0,,0.0,0.0,Neutral,0.0,Neutral,0.004761420958668383,,1575.1600341796875,0.8225,1569.25,0.0,1571.47998046875,0.4588,1572.0380126953125,1572.1912676008385,68.47867408129919,8.673637341227732,5.45294065879381,3.220696682433922
2024-04-30,1575.969970703125,1589.06005859375,1575.969970703125,1583.5799560546875,333275400.0,Evaluating Effectiveness of Group Intervention Working on Executive Function for Children with Attention Deficit Hyperactivity Disorder: A Prospective Observational Cohort Study - The Malaysian Paediatric Association,0.0,0.0,Neutral,-0.6597,Negative,-0.004227100787333682,,1582.6600341796875,0.0,1575.1600341796875,0.8225,1569.25,0.0,1574.90400390625,1573.4508353016006,63.19685046207364,9.127754533533334,6.187903433741715,2.9398510997916194
2024-05-02,1580.300048828125,1582.6800537109375,1574.27001953125,1574.969970703125,246289200.0,MRMA Malaysian REIT Forum 2024 - Malaysian REIT Managers Association,0.0,0.0,Neutral,0.0,Neutral,0.002747563853052526,,1575.969970703125,-0.6597,1582.6600341796875,0.0,1575.1600341796875,0.8225,1576.668017578125,1575.7339064771088,65.07452800728514,9.724943699487312,6.895311486890835,2.8296322125964775
2024-05-03,1589.5899658203125,1590.56005859375,1581.5899658203125,1581.5899658203125,262487200.0,Malaysian Citation Centre - myjurnal.mohe.gov.my,0.0,0.0,Neutral,0.0,Neutral,0.0058785779314987074,,1580.300048828125,0.0,1575.969970703125,-0.6597,1582.6600341796875,0.0,1580.7360107421875,1580.3525929248433,68.75737993913984,10.82307737931842,7.680864665376352,3.142212713942068
2024-05-06,1597.3900146484375,1598.260009765625,1591.1700439453125,1591.800048828125,201147700.0,,0.0,0.0,Neutral,0.0,Neutral,0.004906956508183402,,1589.5899658203125,0.0,1580.300048828125,0.0,1575.969970703125,-0.6597,1585.1820068359375,1586.0317334993747,71.47699492140019,12.182324728673848,8.581156678035851,3.6011680506379964
2024-05-07,1605.6800537109375,1610.3199462890625,1600.6600341796875,1600.8499755859375,265320400.0,Bursa Malaysia hits all-time high market capitalisation of more than RM2 trillion - thestar.com.my,0.33,0.52,Positive,0.0,Neutral,0.0051897401301364,,1597.3900146484375,0.0,1589.5899658203125,0.0,1580.300048828125,0.0,1589.7860107421875,1592.5811735698956,74.0613451411313,13.769745856616964,9.618874513752074,4.150871342864891
2024-05-08,1604.75,1610.25,1602.2900390625,1606.9599609375,216508600.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0005792272930015274,,1605.6800537109375,0.0,1597.3900146484375,0.0,1589.5899658203125,0.0,1595.5420166015624,1596.637449046597,73.2593800517381,14.782339369014835,10.651567484804627,4.130771884210208
2024-05-09,1601.219970703125,1607.3800048828125,1599.2900390625,1606.2099609375,168553600.0,Deputy Governor's Speech at the National Economic Forum 2024 - Bank Negara Malaysia,0.2,0.2,Positive,0.0,Neutral,-0.0021997378388378674,,1604.75,0.0,1605.6800537109375,0.0,1597.3900146484375,0.0,1599.7260009765625,1598.1649562654397,70.15429777324665,15.125624377906206,11.546378863424943,3.579245514481263
2024-05-10,1600.6700439453125,1604.0699462890625,1599.8399658203125,1603.4599609375,180639100.0,OPR to reach 2.75% by end-2022 and 3.25% by 1H 2023 - fsmone.com.my,0.0,0.0,Neutral,0.0258,Neutral,-0.0003434423551256227,,1601.219970703125,0.0,1604.75,0.0,1605.6800537109375,0.0,1601.9420166015625,1598.999985492064,69.65896380809194,15.17833928022742,12.272770946785439,2.9055683334419804
2024-05-13,1602.9100341796875,1604.800048828125,1600.4300537109375,1602.300048828125,163107600.0,Unifi UniVerse All-in-One Internet Bundles for Home & Mobile - unifi.com.my,0.0,0.0,Neutral,0.0,Neutral,0.001399407856008894,,1600.6700439453125,0.0258,1601.219970703125,0.0,1604.75,0.0,1603.0460205078125,1600.3033350546052,70.57045674039951,15.225356281879613,12.863288013804274,2.3620682680753387
2024-05-14,1605.8800048828125,1607.4200439453125,1601.43994140625,1601.6199951171875,208290100.0,"Student dropout rates in Malaysia on downtrend, thanks to early intervention, effective strategies - Twentytwo13",0.3,0.4333333333333333,Positive,0.7184,Positive,0.0018528617575501727,,1602.9100341796875,0.0,1600.6700439453125,0.0258,1601.219970703125,0.0,1603.0860107421875,1602.162224997341,71.78093298690067,15.3256053702396,13.35575148509134,1.969853885148261
2024-05-15,1603.22998046875,1607.6400146484375,1603.22998046875,1605.75,194095600.0,RM170bil inflows to Malaysia's capital market? - NST Online,0.0,0.0,Neutral,0.0,Neutral,-0.0016502007659382478,,1605.8800048828125,0.7184,1602.9100341796875,0.0,1600.6700439453125,0.0258,1602.7820068359374,1602.5181434878107,69.05176706649092,15.018099370878645,13.6882210622488,1.3298783086298442
2024-05-16,1611.1099853515625,1611.5699462890625,1604.3800048828125,1604.3800048828125,183263300.0,,0.0,0.0,Neutral,0.0,Neutral,0.004915080792406767,,1603.22998046875,0.0,1605.8800048828125,0.7184,1602.9100341796875,0.0,1604.760009765625,1605.3820907757279,72.41084813574575,15.234633813644905,13.997503612528021,1.2371302011168837
2024-05-17,1616.6199951171875,1619.449951171875,1611.9300537109375,1612.4200439453125,219231700.0,,0.0,0.0,Neutral,0.0,Neutral,0.0034200084511442075,,1611.1099853515625,0.0,1603.22998046875,0.0,1605.8800048828125,0.7184,1607.95,1609.1280588895477,74.4954044616433,15.670214183854569,14.33204572679333,1.3381684570612382
2024-05-20,1627.5,1629.81005859375,1618.280029296875,1618.280029296875,200289800.0,,0.0,0.0,Neutral,0.0,Neutral,0.006730094218600824,,1616.6199951171875,0.0,1611.1099853515625,0.0,1603.22998046875,0.0,1612.8679931640625,1615.2520392596984,78.02598488469013,16.700823533686616,14.805801288171988,1.8950222455146282
2024-05-21,1622.0899658203125,1628.3800048828125,1620.800048828125,1628.3800048828125,230614000.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0033241377448156584,,1627.5,0.0,1616.6199951171875,0.0,1611.1099853515625,0.0,1616.1099853515625,1617.5313481132364,72.64122399269046,16.88638854803935,15.22191874014546,1.664469807893889
2024-05-23,1629.1800537109375,1632.7900390625,1620.6600341796875,1620.6600341796875,249478800.0,,0.0,0.0,Neutral,0.0,Neutral,0.004370958479506637,,1622.0899658203125,0.0,1627.5,0.0,1616.6199951171875,0.0,1621.3,1621.4142499791367,75.0694816442711,17.40492782351612,15.658520556819592,1.7464072666965258
2024-05-24,1619.4000244140625,1624.9599609375,1614.8299560546875,1624.9599609375,307419100.0,,0.0,0.0,Neutral,0.0,Neutral,-0.006003037708814385,,1629.1800537109375,0.0,1622.0899658203125,0.0,1627.5,0.0,1622.9580078125,1620.7428414574454,66.32474186024521,16.83267075556614,15.893350596568903,0.9393201589972389
2024-05-27,1618.27001953125,1622.4000244140625,1617.97998046875,1620.6700439453125,177466500.0,The Effect of Dividend Policy on Share Prices of Bursa Malaysia Listed Companies - UUM eThesis,0.0,0.0,Neutral,0.296,Positive,-0.0006977923093594018,,1619.4000244140625,0.0,1629.1800537109375,0.0,1622.0899658203125,0.0,1623.2880126953125,1619.918567482047,65.37712207382381,16.10235305349397,15.935151087953916,0.1672019655400554
2024-05-28,1615.8199462890625,1622.9300537109375,1612.9599609375,1620.6500244140625,214978500.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0015140076826593019,,1618.27001953125,0.296,1619.4000244140625,0.0,1629.1800537109375,0.0,1620.952001953125,1618.5523604177188,63.26647499921238,15.151216782653364,15.778364226893805,-0.6271474442404408
2024-05-29,1605.3499755859375,1614.7099609375,1605.3499755859375,1614.7099609375,218199800.0,75th Anniversary of JPJ - Bank Negara Malaysia,0.0,0.0,Neutral,0.0,Neutral,-0.006479664226927362,,1615.8199462890625,0.0,1618.27001953125,0.296,1619.4000244140625,0.0,1617.60400390625,1614.1515654737916,55.08265991536943,13.39814977040487,15.302321335596018,-1.904171565191147
2024-05-30,1604.260009765625,1608.8399658203125,1602.3199462890625,1603.2099609375,219690300.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0006789583809689859,,1605.3499755859375,0.0,1615.8199462890625,0.0,1618.27001953125,0.296,1612.6199951171875,1610.854380237736,54.295258535009715,11.785029911661923,14.598863050809198,-2.8138331391472757
2024-05-31,1596.6800537109375,1612.31005859375,1595.3599853515625,1608.8800048828125,652449300.0,Telekom Malaysia Berhad Maintain NEUTRAL - MIDF Malaysia,0.0,0.0,Neutral,0.0,Neutral,-0.004724892479115561,,1604.260009765625,0.0,1605.3499755859375,0.0,1615.8199462890625,0.0,1608.0760009765625,1606.129604728803,49.044630789405204,9.782218372253965,13.635534115098151,-3.8533157428441864
2024-06-04,1615.4000244140625,1617.4100341796875,1595.3499755859375,1595.93994140625,280419400.0,,0.0,0.0,Neutral,0.0,Neutral,0.011724309237543862,,1596.6800537109375,0.0,1604.260009765625,0.0,1605.3499755859375,0.0,1607.502001953125,1609.2197446238895,59.46919127375695,9.594916756474277,12.827410643373376,-3.2324938868990998
2024-06-05,1608.530029296875,1622.6500244140625,1608.530029296875,1614.81005859375,197151900.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0042528135529027455,,1615.4000244140625,0.0,1596.6800537109375,0.0,1604.260009765625,0.0,1606.0440185546875,1608.9898395148846,55.020537790103916,8.790792897082156,12.020087094115132,-3.229294197032976
2024-06-06,1614.72998046875,1617.050048828125,1609.3399658203125,1611.8199462890625,233096300.0,,0.0,0.0,Neutral,0.0,Neutral,0.0038544205323820524,,1608.530029296875,0.0,1615.4000244140625,0.0,1596.6800537109375,0.0,1607.92001953125,1610.9032198328398,58.06904891171564,8.555184349763977,11.3271065452449,-2.771922195480924
2024-06-07,1617.8599853515625,1622.489990234375,1614.9300537109375,1615.969970703125,213524300.0,"How Does OPR Impact Your Home Loans? - iProperty | How Does OPR Impact Your Home Loans? - iProperty | DOES THE SHARIA-COMPLIANT STATUS REMOVAL ANNOUNCEMENT MATTER? LIQUIDITY, TRADING ACTIVITIES AND INSTITUTIONAL INVESTORS - Universiti Sains Malaysia",0.0,0.0,Neutral,0.3341,Positive,0.00193840761035724,,1614.72998046875,0.0,1608.530029296875,0.0,1615.4000244140625,0.0,1610.6400146484375,1613.222141672414,59.55921452222414,8.522782779414229,10.766241792078766,-2.2434590126645375
2024-06-10,1614.3699951171875,1619.239990234375,1613.010009765625,1619.239990234375,158084400.0,The Effects of Standardisation of Trading Board Lot And Bonus Issue On Stock Returns And Liquidity - UUM eThesis,0.0,0.0,Neutral,0.5423,Positive,-0.002157164566757408,,1617.8599853515625,0.3341,1614.72998046875,0.0,1608.530029296875,0.0,1614.1780029296874,1613.6047594873385,57.12160517528913,8.121867424638367,10.237366918590686,-2.115499493952319
2024-06-11,1611.489990234375,1617.3699951171875,1609.260009765625,1617.0,273386100.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0017839806807133929,,1614.3699951171875,0.5423,1617.8599853515625,0.3341,1614.72998046875,0.0,1613.39599609375,1612.8998364030174,55.11688613817417,7.485459079963903,9.68698535086533,-2.201526270901427
2024-06-12,1608.949951171875,1618.989990234375,1608.949951171875,1616.6300048828125,202814000.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0015762052993767428,,1611.489990234375,0.0,1614.3699951171875,0.5423,1617.8599853515625,0.3341,1613.47998046875,1611.5832079926365,53.33889742219103,6.698919977812238,9.08937227625471,-2.3904522984424723
2024-06-13,1610.1700439453125,1616.8399658203125,1609.1300048828125,1612.5799560546875,218593000.0,Untitled - UiTM Institutional Repository,0.0,0.0,Neutral,0.0,Neutral,0.0007583161754340928,,1608.949951171875,0.0,1611.489990234375,0.0,1614.3699951171875,0.5423,1612.5679931640625,1611.1121533101953,54.10475699100126,6.1036740081633525,8.49223262263644,-2.3885586144730873
2024-06-14,1607.3199462890625,1611.9000244140625,1604.47998046875,1611.0,225453600.0,German companies in Malaysia worry about geopolitical instability - Lumi News Malaysia,0.0,0.0,Neutral,-0.4404,Negative,-0.0017700600423956603,,1610.1700439453125,0.0,1608.949951171875,0.0,1611.489990234375,0.0,1610.4599853515624,1609.848084303151,51.95935126313521,5.340397449584771,7.861865588026106,-2.5214681384413353
2024-06-18,1606.1300048828125,1615.0899658203125,1606.1300048828125,1609.3900146484375,232582800.0,,0.0,0.0,Neutral,0.0,Neutral,-0.0007403264104307583,,1607.3199462890625,-0.4404,1610.1700439453125,0.0,1608.949951171875,0.0,1608.8119873046876,1608.6087244963715,51.049200270368566,4.586605418865474,7.20681355419398,-2.6202081353285056
2024-06-19,1599.7900390625,1609.219970703125,1599.7900390625,1608.469970703125,211950200.0,AD Liquidity Partners Sdn Bhd Company Overview & Details - Maukerja | Rakuten Trade Launches Raku-Invest - Rakuten Trade,0.0,0.0,Neutral,0.0,Neutral,-0.003947355320576995,,1606.1300048828125,0.0,1607.3199462890625,-0.4404,1610.1700439453125,0.0,1606.4719970703125,1605.669162685081,46.38698916193236,3.438006350227397,6.4530521134006635,-3.0150457631732666
2024-06-20,1592.68994140625,1596.27001953125,1590.3699951171875,1596.27001953125,189841500.0,Baraka Telecoms Sdn Bhd Company Overview & Details - Maukerja | Top Glove Corporation Berhad Downgrade to SELL - MIDF Malaysia,0.5,0.5,Positive,0.2023,Positive,-0.004438143433128761,,1599.7900390625,0.0,1606.1300048828125,0.0,1607.3199462890625,-0.4404,1603.2199951171874,1601.3427555921373,41.784619171524575,1.9325376788558515,5.548949226491701,-3.61641154763585
